competition_id,season_id,team_id,treatment,transition,memory_age,age_bucket,dimension,target,prior_mean,prior_sd,prior_source,realized,realized_variance,squared_error,log_score
eng-premier-league,2016-2017,middlesbrough,current,eng-championship->eng-premier-league,,no_target_history,defense,entry,-0.2413551339981017,0.1734515310632313,Championship promotion bridge,0.17995489718802796,0.08210211026568487,0.17750214237805753,0.6162424683403785
eng-premier-league,2016-2017,middlesbrough,current,eng-championship->eng-premier-league,,no_target_history,defense,season,-0.2413551339981017,0.1734515310632313,Championship promotion bridge,-0.010176505831446017,0.01737836192138434,0.05344355812101685,-0.041962613272691685
eng-premier-league,2016-2017,burnley,population,eng-championship->eng-premier-league,2.0,recent_returner,attack,entry,0.001086418083820347,0.40026014447338604,eng-championship->eng-premier-league population,-0.4775753013030825,0.10551221891769184,0.22911704160642615,0.6874075059284355
eng-premier-league,2016-2017,burnley,population,eng-championship->eng-premier-league,2.0,recent_returner,attack,season,0.001086418083820347,0.40026014447338604,eng-championship->eng-premier-league population,-0.24509190150581292,0.022748593904326368,0.060603765035975615,0.23530903706771894
eng-premier-league,2016-2017,burnley,population,eng-championship->eng-premier-league,2.0,recent_returner,defense,entry,-0.001086418083820347,0.40026014447338604,eng-championship->eng-premier-league population,0.06165510617368277,0.07111538381857739,0.003936498866154853,0.19547826261782159
eng-premier-league,2016-2017,burnley,population,eng-championship->eng-premier-league,2.0,recent_returner,defense,season,-0.001086418083820347,0.40026014447338604,eng-championship->eng-premier-league population,-0.05666251257327373,0.01683937684075646,0.003088702278700651,0.06199289635639292
eng-premier-league,2016-2017,hull-city,population,eng-championship->eng-premier-league,2.0,recent_returner,attack,entry,0.001086418083820347,0.40026014447338604,eng-championship->eng-premier-league population,-0.42945062732513695,0.10605071700594619,0.18536214746947458,0.6053817596688519
eng-premier-league,2016-2017,hull-city,population,eng-championship->eng-premier-league,2.0,recent_returner,attack,season,0.001086418083820347,0.40026014447338604,eng-championship->eng-premier-league population,-0.27167781322411133,0.023840229688267107,0.07440032588100687,0.2747819297214681
eng-premier-league,2016-2017,hull-city,population,eng-championship->eng-premier-league,2.0,recent_returner,defense,entry,-0.001086418083820347,0.40026014447338604,eng-championship->eng-premier-league population,-0.4728629658559302,0.04250410912933166,0.2225731110277698,0.6699424428990612
eng-premier-league,2016-2017,hull-city,population,eng-championship->eng-premier-league,2.0,recent_returner,defense,season,-0.001086418083820347,0.40026014447338604,eng-championship->eng-premier-league population,-0.4219566334665896,0.012109399393535215,0.17713173819633857,0.5536993322265901
eng-premier-league,2016-2017,middlesbrough,population,eng-championship->eng-premier-league,,no_target_history,attack,entry,0.001086418083820347,0.40026014447338604,eng-championship->eng-premier-league population,-0.38499147796496536,0.09629280891773628,0.149056141817457,0.529183817486867
eng-premier-league,2016-2017,middlesbrough,population,eng-championship->eng-premier-league,,no_target_history,attack,season,0.001086418083820347,0.40026014447338604,eng-championship->eng-premier-league population,-0.5855751074149362,0.030910997762049985,0.34417174550052826,0.9919208157952326
eng-premier-league,2016-2017,middlesbrough,population,eng-championship->eng-premier-league,,no_target_history,defense,entry,-0.001086418083820347,0.40026014447338604,eng-championship->eng-premier-league population,0.17995489718802796,0.08210211026568487,0.032775957835360775,0.2778026512679676
eng-premier-league,2016-2017,middlesbrough,population,eng-championship->eng-premier-league,,no_target_history,defense,season,-0.001086418083820347,0.40026014447338604,eng-championship->eng-premier-league population,-0.010176505831446017,0.01737836192138434,8.262969525953432e-05,0.05502257425514081
eng-premier-league,2016-2017,burnley,transition,eng-championship->eng-premier-league,2.0,recent_returner,attack,entry,-0.16670116885236144,0.08690726665038509,transition entry prior,-0.4775753013030825,0.10551221891769184,0.09664272622698845,0.2564192362203481
eng-premier-league,2016-2017,burnley,transition,eng-championship->eng-premier-league,2.0,recent_returner,attack,season,-0.16670116885236144,0.08690726665038509,transition entry prior,-0.24509190150581292,0.022748593904326368,0.006145106965944904,-0.727941547959977
eng-premier-league,2016-2017,burnley,transition,eng-championship->eng-premier-league,2.0,recent_returner,defense,entry,-0.16813345730768162,0.11156845261709014,transition entry prior,0.06165510617368277,0.07111538381857739,0.052802783906829034,-0.006192943391845174
eng-premier-league,2016-2017,burnley,transition,eng-championship->eng-premier-league,2.0,recent_returner,defense,season,-0.16813345730768162,0.11156845261709014,transition entry prior,-0.05666251257327373,0.01683937684075646,0.012425771519981416,-0.634230252943315
eng-premier-league,2016-2017,hull-city,transition,eng-championship->eng-premier-league,2.0,recent_returner,attack,entry,-0.16670116885236144,0.08690726665038509,transition entry prior,-0.42945062732513695,0.10605071700594619,0.0690372779277368,0.13527010379875004
eng-premier-league,2016-2017,hull-city,transition,eng-championship->eng-premier-league,2.0,recent_returner,attack,season,-0.16670116885236144,0.08690726665038509,transition entry prior,-0.27167781322411133,0.023840229688267107,0.011020095863552848,-0.6361272140682931
eng-premier-league,2016-2017,hull-city,transition,eng-championship->eng-premier-league,2.0,recent_returner,defense,entry,-0.16813345730768162,0.11156845261709014,transition entry prior,-0.4728629658559302,0.04250410912933166,0.09286007338005708,0.3132131323344397
eng-premier-league,2016-2017,hull-city,transition,eng-championship->eng-premier-league,2.0,recent_returner,defense,season,-0.16813345730768162,0.11156845261709014,transition entry prior,-0.4219566334665896,0.012109399393535215,0.06442620475539607,0.37733067919188323
eng-premier-league,2016-2017,middlesbrough,transition,eng-championship->eng-premier-league,,no_target_history,attack,entry,-0.16670116885236144,0.08690726665038509,transition entry prior,-0.38499147796496536,0.09629280891773628,0.04765065905247617,0.015944020223106703
eng-premier-league,2016-2017,middlesbrough,transition,eng-championship->eng-premier-league,,no_target_history,attack,season,-0.16670116885236144,0.08690726665038509,transition entry prior,-0.5855751074149362,0.030910997762049985,0.1754553764069237,1.570702170457217
eng-premier-league,2016-2017,middlesbrough,transition,eng-championship->eng-premier-league,,no_target_history,defense,entry,-0.16813345730768162,0.11156845261709014,transition entry prior,0.17995489718802796,0.08210211026568487,0.12116550253553078,0.3803741369705296
eng-premier-league,2016-2017,middlesbrough,transition,eng-championship->eng-premier-league,,no_target_history,defense,season,-0.16813345730768162,0.11156845261709014,transition entry prior,-0.010176505831446017,0.01737836192138434,0.024950398519665844,-0.41898326508470163
eng-premier-league,2016-2017,burnley,source,eng-championship->eng-premier-league,2.0,recent_returner,attack,entry,-0.16388997398434077,0.09489211772266058,source entry prior,-0.4775753013030825,0.10551221891769184,0.09839848457506616,0.26504628998878826
eng-premier-league,2016-2017,burnley,source,eng-championship->eng-premier-league,2.0,recent_returner,attack,season,-0.16388997398434077,0.09489211772266058,source entry prior,-0.24509190150581292,0.022748593904326368,0.0065937530332024165,-0.7021153355507278
eng-premier-league,2016-2017,burnley,source,eng-championship->eng-premier-league,2.0,recent_returner,defense,entry,-0.20003704219241167,0.12271817576573395,source entry prior,0.06165510617368277,0.07111538381857739,0.06848278051646199,0.09059825555135997
eng-premier-league,2016-2017,burnley,source,eng-championship->eng-premier-league,2.0,recent_returner,defense,season,-0.20003704219241167,0.12271817576573395,source entry prior,-0.05666251257327373,0.01683937684075646,0.020556255743509062,-0.4814425984985945
eng-premier-league,2016-2017,hull-city,source,eng-championship->eng-premier-league,2.0,recent_returner,attack,entry,-0.17301512036239042,0.09528157929548568,source entry prior,-0.42945062732513695,0.10605071700594619,0.06575916923124082,0.12367714004586167
eng-premier-league,2016-2017,hull-city,source,eng-championship->eng-premier-league,2.0,recent_returner,attack,season,-0.17301512036239042,0.09528157929548568,source entry prior,-0.27167781322411133,0.023840229688267107,0.009734326962726275,-0.6400634360386517
eng-premier-league,2016-2017,hull-city,source,eng-championship->eng-premier-league,2.0,recent_returner,defense,entry,-0.20053278644242573,0.12287400519984785,source entry prior,-0.4728629658559302,0.04250410912933166,0.07416372661939152,0.1355992095714479
eng-premier-league,2016-2017,hull-city,source,eng-championship->eng-premier-league,2.0,recent_returner,defense,season,-0.20053278644242573,0.12287400519984785,source entry prior,-0.4219566334665896,0.012109399393535215,0.049028520030980335,0.017819518891766806
eng-premier-league,2016-2017,middlesbrough,source,eng-championship->eng-premier-league,,no_target_history,attack,entry,-0.1930701871523283,0.1001448267404301,source entry prior,-0.38499147796496536,0.09629280891773628,0.03683378186718881,-0.028485559565281315
eng-premier-league,2016-2017,middlesbrough,source,eng-championship->eng-premier-league,,no_target_history,attack,season,-0.1930701871523283,0.1001448267404301,source entry prior,-0.5855751074149362,0.030910997762049985,0.15406011243035625,1.2026505461270105
eng-premier-league,2016-2017,middlesbrough,source,eng-championship->eng-premier-league,,no_target_history,defense,entry,-0.2272496030272427,0.1353830021219,source entry prior,0.17995489718802796,0.08210211026568487,0.16581550499556835,0.5953169693812568
eng-premier-league,2016-2017,middlesbrough,source,eng-championship->eng-premier-league,,no_target_history,defense,season,-0.2272496030272427,0.1353830021219,source entry prior,-0.010176505831446017,0.01737836192138434,0.04712072952617579,-0.0874405529280553
eng-premier-league,2016-2017,burnley,memory,eng-championship->eng-premier-league,2.0,recent_returner,attack,entry,-0.14563811041656197,0.14135281014667553,memory entry prior,-0.4775753013030825,0.10551221891769184,0.11018229869363436,0.32018359148504255
eng-premier-league,2016-2017,burnley,memory,eng-championship->eng-premier-league,2.0,recent_returner,attack,season,-0.14563811041656197,0.14135281014667553,memory entry prior,-0.24509190150581292,0.022748593904326368,0.009891056562024372,-0.5417565592509835
eng-premier-league,2016-2017,burnley,memory,eng-championship->eng-premier-league,2.0,recent_returner,defense,entry,-0.20067472734667077,0.13424543865579486,memory entry prior,0.06165510617368277,0.07111538381857739,0.06881694155481641,0.0961662571129071
eng-premier-league,2016-2017,burnley,memory,eng-championship->eng-premier-league,2.0,recent_returner,defense,season,-0.20067472734667077,0.13424543865579486,memory entry prior,-0.05666251257327373,0.01683937684075646,0.020739518003939035,-0.4617933258640203
eng-premier-league,2016-2017,hull-city,memory,eng-championship->eng-premier-league,2.0,recent_returner,attack,entry,-0.16221393910825752,0.12116329172845014,memory entry prior,-0.42945062732513695,0.10605071700594619,0.07141544752912561,0.1576064761940492
eng-premier-league,2016-2017,hull-city,memory,eng-championship->eng-premier-league,2.0,recent_returner,attack,season,-0.16221393910825752,0.12116329172845014,memory entry prior,-0.27167781322411133,0.023840229688267107,0.011982339736451492,-0.5538093958430689
eng-premier-league,2016-2017,hull-city,memory,eng-championship->eng-premier-league,2.0,recent_returner,defense,entry,-0.19893282383714742,0.13355193401450433,memory entry prior,-0.4728629658559302,0.04250410912933166,0.07503772270643048,0.13684892423239514
eng-premier-league,2016-2017,hull-city,memory,eng-championship->eng-premier-league,2.0,recent_returner,defense,season,-0.19893282383714742,0.13355193401450433,memory entry prior,-0.4219566334665896,0.012109399393535215,0.04973961966162968,-0.004747371669606371
eng-premier-league,2016-2017,middlesbrough,memory,eng-championship->eng-premier-league,,no_target_history,attack,entry,-0.19880761620397933,0.1058452491184195,memory entry prior,-0.38499147796496536,0.09629280891773628,0.03466443038023396,-0.03497629835485025
eng-premier-league,2016-2017,middlesbrough,memory,eng-championship->eng-premier-league,,no_target_history,attack,season,-0.19880761620397933,0.1058452491184195,memory entry prior,-0.5855751074149362,0.030910997762049985,0.1495890922576176,1.11124645761547
eng-premier-league,2016-2017,middlesbrough,memory,eng-championship->eng-premier-league,,no_target_history,defense,entry,-0.2227127154630442,0.13641425614394223,memory entry prior,0.17995489718802796,0.08210211026568487,0.16214120627811388,0.5761711358475765
eng-premier-league,2016-2017,middlesbrough,memory,eng-championship->eng-premier-league,,no_target_history,defense,season,-0.2227127154630442,0.13641425614394223,memory entry prior,-0.010176505831446017,0.01737836192138434,0.04517164040456664,-0.11575044248609223
eng-premier-league,2017-2018,brighton-hove-albion,current,eng-championship->eng-premier-league,,no_target_history,attack,entry,-0.23888878141836214,0.1642367664548845,Championship promotion bridge,-0.25707795064650063,0.08883299950344302,0.00033084587720986,-0.15754939082535424
eng-premier-league,2017-2018,brighton-hove-albion,current,eng-championship->eng-premier-league,,no_target_history,attack,season,-0.23888878141836214,0.1642367664548845,Championship promotion bridge,-0.31646222890529907,0.025694579236981378,0.006017639755008561,-0.4958045529846173
eng-premier-league,2017-2018,brighton-hove-albion,current,eng-championship->eng-premier-league,,no_target_history,defense,entry,-0.22588282751392194,0.1696134525744185,Championship promotion bridge,0.18479033326973904,0.0820695287033022,0.1686524449880427,0.5799012024095952
eng-premier-league,2017-2018,brighton-hove-albion,current,eng-championship->eng-premier-league,,no_target_history,defense,season,-0.22588282751392194,0.1696134525744185,Championship promotion bridge,-0.07031182211374522,0.017153701283442038,0.024202337721221812,-0.3579490480286091
eng-premier-league,2017-2018,huddersfield-town,current,eng-championship->eng-premier-league,,no_target_history,attack,entry,-0.23888878141836214,0.1642367664548845,Championship promotion bridge,-0.46131989386488464,0.11818487098272669,0.049475599784197535,0.12439344505244687
eng-premier-league,2017-2018,huddersfield-town,current,eng-championship->eng-premier-league,,no_target_history,attack,season,-0.23888878141836214,0.1642367664548845,Championship promotion bridge,-0.49107537751990604,0.030191747974017583,0.06359807925328324,0.04429898883173655
eng-premier-league,2017-2018,huddersfield-town,current,eng-championship->eng-premier-league,,no_target_history,defense,entry,-0.22588282751392194,0.1696134525744185,Championship promotion bridge,0.00014101864275652796,0.07142785195294733,0.05108677903145786,0.023560658615236818
eng-premier-league,2017-2018,huddersfield-town,current,eng-championship->eng-premier-league,,no_target_history,defense,season,-0.22588282751392194,0.1696134525744185,Championship promotion bridge,-0.13411494866486476,0.016103885719186143,0.008421343588455237,-0.5391891980911302
eng-premier-league,2017-2018,newcastle-united,current,eng-championship->eng-premier-league,2.0,recent_returner,attack,entry,-0.23888878141836214,0.1642367664548845,Championship promotion bridge,-0.23441356651038409,0.08901221181504165,2.0027548472589065e-05,-0.15811833661535604
eng-premier-league,2017-2018,newcastle-united,current,eng-championship->eng-premier-league,2.0,recent_returner,attack,season,-0.23888878141836214,0.1642367664548845,Championship promotion bridge,-0.19436259035273523,0.022860304802597,0.001982581690812714,-0.5606983122403216
eng-premier-league,2017-2018,newcastle-united,current,eng-championship->eng-premier-league,2.0,recent_returner,defense,entry,-0.22588282751392194,0.1696134525744185,Championship promotion bridge,0.18981756432259225,0.09813718387866728,0.17280681577303145,0.5676300808992647
eng-premier-league,2017-2018,newcastle-united,current,eng-championship->eng-premier-league,2.0,recent_returner,defense,season,-0.22588282751392194,0.1696134525744185,Championship promotion bridge,0.05886599672913033,0.019370333157758848,0.08108189290780067,0.24427110587735124
eng-premier-league,2017-2018,brighton-hove-albion,population,eng-championship->eng-premier-league,,no_target_history,attack,entry,0.003233246035351521,0.400248700486064,eng-championship->eng-premier-league population,-0.25707795064650063,0.08883299950344302,0.06776191911793791,0.3599022528844502
eng-premier-league,2017-2018,brighton-hove-albion,population,eng-championship->eng-premier-league,,no_target_history,attack,season,0.003233246035351521,0.400248700486064,eng-championship->eng-premier-league population,-0.31646222890529907,0.025694579236981378,0.10220519669752814,0.35255053742881454
eng-premier-league,2017-2018,brighton-hove-albion,population,eng-championship->eng-premier-league,,no_target_history,defense,entry,-0.003233246035351521,0.400248700486064,eng-championship->eng-premier-league population,0.18479033326973904,0.0820695287033022,0.03535286637469768,0.28304645165874
eng-premier-league,2017-2018,brighton-hove-albion,population,eng-championship->eng-premier-league,,no_target_history,defense,season,-0.003233246035351521,0.400248700486064,eng-championship->eng-premier-league population,-0.07031182211374522,0.017153701283442038,0.004499535368704851,0.06681643547854259
eng-premier-league,2017-2018,huddersfield-town,population,eng-championship->eng-premier-league,,no_target_history,attack,entry,0.003233246035351521,0.400248700486064,eng-championship->eng-premier-league population,-0.46131989386488464,0.11818487098272669,0.2158096197911684,0.667172970899288
eng-premier-league,2017-2018,huddersfield-town,population,eng-championship->eng-premier-league,,no_target_history,attack,season,0.003233246035351521,0.400248700486064,eng-championship->eng-premier-league population,-0.49107537751990604,0.030191747974017583,0.24434101532109334,0.7312831484411694
eng-premier-league,2017-2018,huddersfield-town,population,eng-championship->eng-premier-league,,no_target_history,defense,entry,-0.003233246035351521,0.400248700486064,eng-championship->eng-premier-league population,0.00014101864275652796,0.07142785195294733,1.1385662117927616e-05,0.18764935934316457
eng-premier-league,2017-2018,huddersfield-town,population,eng-championship->eng-premier-league,,no_target_history,defense,season,-0.003233246035351521,0.400248700486064,eng-championship->eng-premier-league population,-0.13411494866486476,0.016103885719186143,0.01713002008320033,0.09974390374368326
eng-premier-league,2017-2018,newcastle-united,population,eng-championship->eng-premier-league,2.0,recent_returner,attack,entry,0.003233246035351521,0.400248700486064,eng-championship->eng-premier-league population,-0.23441356651038409,0.08901221181504165,0.056476007513148,0.33752084067136806
eng-premier-league,2017-2018,newcastle-united,population,eng-championship->eng-premier-league,2.0,recent_returner,attack,season,0.003233246035351521,0.400248700486064,eng-championship->eng-premier-league population,-0.19436259035273523,0.022860304802597,0.03904411455790755,0.17660937537772914
eng-premier-league,2017-2018,newcastle-united,population,eng-championship->eng-premier-league,2.0,recent_returner,defense,entry,-0.003233246035351521,0.400248700486064,eng-championship->eng-premier-league population,0.18981756432259225,0.09813718387866728,0.037268615379858774,0.3143238260763047
eng-premier-league,2017-2018,newcastle-united,population,eng-championship->eng-premier-league,2.0,recent_returner,defense,season,-0.003233246035351521,0.400248700486064,eng-championship->eng-premier-league population,0.05886599672913033,0.019370333157758848,0.0038563159519220515,0.07107932921868619
eng-premier-league,2017-2018,brighton-hove-albion,transition,eng-championship->eng-premier-league,,no_target_history,attack,entry,-0.19540424444274443,0.090533583722894,transition entry prior,-0.25707795064650063,0.08883299950344302,0.0038036460369072363,-0.22783196161304461
eng-premier-league,2017-2018,brighton-hove-albion,transition,eng-championship->eng-premier-league,,no_target_history,attack,season,-0.19540424444274443,0.090533583722894,transition entry prior,-0.31646222890529907,0.025694579236981378,0.01465503560213612,-0.5571567538916997
eng-premier-league,2017-2018,brighton-hove-albion,transition,eng-championship->eng-premier-league,,no_target_history,defense,entry,-0.16851980301154398,0.11952159725307722,transition entry prior,0.18479033326973904,0.0820695287033022,0.1248280523990988,0.3968314059904189
eng-premier-league,2017-2018,brighton-hove-albion,transition,eng-championship->eng-premier-league,,no_target_history,defense,season,-0.16851980301154398,0.11952159725307722,transition entry prior,-0.07031182211374522,0.017153701283442038,0.009644807512022407,-0.6575240526420865
eng-premier-league,2017-2018,huddersfield-town,transition,eng-championship->eng-premier-league,,no_target_history,attack,entry,-0.19540424444274443,0.090533583722894,transition entry prior,-0.46131989386488464,0.11818487098272669,0.07071113260759856,0.16446563090210525
eng-premier-league,2017-2018,huddersfield-town,transition,eng-championship->eng-premier-league,,no_target_history,attack,season,-0.19540424444274443,0.090533583722894,transition entry prior,-0.49107537751990604,0.030191747974017583,0.08742141893513262,0.4275876110632316
eng-premier-league,2017-2018,huddersfield-town,transition,eng-championship->eng-premier-league,,no_target_history,defense,entry,-0.16851980301154398,0.11952159725307722,transition entry prior,0.00014101864275652796,0.07142785195294733,0.028446472761103767,-0.14349557683195716
eng-premier-league,2017-2018,huddersfield-town,transition,eng-championship->eng-premier-league,,no_target_history,defense,season,-0.16851980301154398,0.11952159725307722,transition entry prior,-0.13411494866486476,0.016103885719186143,0.0011836940026162125,-0.8084183464220266
eng-premier-league,2017-2018,newcastle-united,transition,eng-championship->eng-premier-league,2.0,recent_returner,attack,entry,-0.19540424444274443,0.090533583722894,transition entry prior,-0.23441356651038409,0.08901221181504165,0.0015217272081768382,-0.23868268719248847
eng-premier-league,2017-2018,newcastle-united,transition,eng-championship->eng-premier-league,2.0,recent_returner,attack,season,-0.19540424444274443,0.090533583722894,transition entry prior,-0.19436259035273523,0.022860304802597,1.0850432432328894e-06,-0.8170154076194309
eng-premier-league,2017-2018,newcastle-united,transition,eng-championship->eng-premier-league,2.0,recent_returner,defense,entry,-0.16851980301154398,0.11952159725307722,transition entry prior,0.18981756432259225,0.09813718387866728,0.12840566882795967,0.39727815639654734
eng-premier-league,2017-2018,newcastle-united,transition,eng-championship->eng-premier-league,2.0,recent_returner,defense,season,-0.16851980301154398,0.11952159725307722,transition entry prior,0.05886599672913033,0.019370333157758848,0.051704301923706036,-0.008712364769064784
eng-premier-league,2017-2018,brighton-hove-albion,source,eng-championship->eng-premier-league,,no_target_history,attack,entry,-0.20104299876175327,0.0963860528831844,source entry prior,-0.25707795064650063,0.08883299950344302,0.0031399158327259516,-0.22582697696825846
eng-premier-league,2017-2018,brighton-hove-albion,source,eng-championship->eng-premier-league,,no_target_history,attack,season,-0.20104299876175327,0.0963860528831844,source entry prior,-0.31646222890529907,0.025694579236981378,0.01332159868692879,-0.5670905824262814
eng-premier-league,2017-2018,brighton-hove-albion,source,eng-championship->eng-premier-league,,no_target_history,defense,entry,-0.18060557550948428,0.1227915659786443,source entry prior,0.18479033326973904,0.0820695287033022,0.1335141701525945,0.4403489498970059
eng-premier-league,2017-2018,brighton-hove-albion,source,eng-championship->eng-premier-league,,no_target_history,defense,season,-0.18060557550948428,0.1227915659786443,source entry prior,-0.07031182211374522,0.017153701283442038,0.012164712038120102,-0.6097588408160132
eng-premier-league,2017-2018,huddersfield-town,source,eng-championship->eng-premier-league,,no_target_history,attack,entry,-0.2762093244616939,0.12106216937950205,source entry prior,-0.46131989386488464,0.11818487098272669,0.0342659229047735,0.03861057732543241
eng-premier-league,2017-2018,huddersfield-town,source,eng-championship->eng-premier-league,,no_target_history,attack,season,-0.2762093244616939,0.12106216937950205,source entry prior,-0.49107537751990604,0.030191747974017583,0.046167420756814445,-0.11858962496705572
eng-premier-league,2017-2018,huddersfield-town,source,eng-championship->eng-premier-league,,no_target_history,defense,entry,-0.12384869607670881,0.133707940045174,source entry prior,0.00014101864275652796,0.07142785195294733,0.015373449356214399,-0.20283455981325405
eng-premier-league,2017-2018,huddersfield-town,source,eng-championship->eng-premier-league,,no_target_history,defense,season,-0.12384869607670881,0.133707940045174,source entry prior,-0.13411494866486476,0.016103885719186143,0.00010539594220381862,-0.7704772744643383
eng-premier-league,2017-2018,newcastle-united,source,eng-championship->eng-premier-league,2.0,recent_returner,attack,entry,-0.1615162724468668,0.09983785896647614,source entry prior,-0.23441356651038409,0.08901221181504165,0.005314015481782911,-0.21063722523728956
eng-premier-league,2017-2018,newcastle-united,source,eng-championship->eng-premier-league,2.0,recent_returner,attack,season,-0.1615162724468668,0.09983785896647614,source entry prior,-0.19436259035273523,0.022860304802597,0.0010788805999733726,-0.7728673089164273
eng-premier-league,2017-2018,newcastle-united,source,eng-championship->eng-premier-league,2.0,recent_returner,defense,entry,-0.1793761581724809,0.12255475620832007,source entry prior,0.18981756432259225,0.09813718387866728,0.13630400472976908,0.43172741629699407
eng-premier-league,2017-2018,newcastle-united,source,eng-championship->eng-premier-league,2.0,recent_returner,defense,season,-0.1793761581724809,0.12255475620832007,source entry prior,0.05886599672913033,0.019370333157758848,0.056759324372163314,0.059173864730849846
eng-premier-league,2017-2018,brighton-hove-albion,memory,eng-championship->eng-premier-league,,no_target_history,attack,entry,-0.20320316270173247,0.10290664862147063,memory entry prior,-0.25707795064650063,0.08883299950344302,0.0029024927760937366,-0.22065176657117597
eng-premier-league,2017-2018,brighton-hove-albion,memory,eng-championship->eng-premier-league,,no_target_history,attack,season,-0.20320316270173247,0.10290664862147063,memory entry prior,-0.31646222890529907,0.025694579236981378,0.012827616077303882,-0.5624806441118559
eng-premier-league,2017-2018,brighton-hove-albion,memory,eng-championship->eng-premier-league,,no_target_history,defense,entry,-0.1754403110835502,0.1214388716420302,memory entry prior,0.18479033326973904,0.0820695287033022,0.12976611713118594,0.4216341560948515
eng-premier-league,2017-2018,brighton-hove-albion,memory,eng-championship->eng-premier-league,,no_target_history,defense,season,-0.1754403110835502,0.1214388716420302,memory entry prior,-0.07031182211374522,0.017153701283442038,0.01105199919307441,-0.630395997539998
eng-premier-league,2017-2018,huddersfield-town,memory,eng-championship->eng-premier-league,,no_target_history,attack,entry,-0.27895453655648117,0.1269094751505328,memory entry prior,-0.46131989386488464,0.11818487098272669,0.03325712354622167,0.03888995894447336
eng-premier-league,2017-2018,huddersfield-town,memory,eng-championship->eng-premier-league,,no_target_history,attack,season,-0.27895453655648117,0.1269094751505328,memory entry prior,-0.49107537751990604,0.030191747974017583,0.044995251171030586,-0.13145896614387437
eng-premier-league,2017-2018,huddersfield-town,memory,eng-championship->eng-premier-league,,no_target_history,defense,entry,-0.11838965422325884,0.1331166851178167,memory entry prior,0.00014101864275652796,0.07142785195294733,0.01404952041007035,-0.2109917521336685
eng-premier-league,2017-2018,huddersfield-town,memory,eng-championship->eng-premier-league,,no_target_history,defense,season,-0.11838965422325884,0.1331166851178167,memory entry prior,-0.13411494866486476,0.016103885719186143,0.000247284885275202,-0.7706992526378104
eng-premier-league,2017-2018,newcastle-united,memory,eng-championship->eng-premier-league,2.0,recent_returner,attack,entry,-0.1618007394285935,0.10788888060617538,memory entry prior,-0.23441356651038409,0.08901221181504165,0.0052726226568100215,-0.202911208893736
eng-premier-league,2017-2018,newcastle-united,memory,eng-championship->eng-premier-league,2.0,recent_returner,attack,season,-0.1618007394285935,0.10788888060617538,memory entry prior,-0.19436259035273523,0.022860304802597,0.0010602741356060302,-0.7490887224786954
eng-premier-league,2017-2018,newcastle-united,memory,eng-championship->eng-premier-league,2.0,recent_returner,defense,entry,-0.19372227561922203,0.15035674997925325,memory entry prior,0.18981756432259225,0.09813718387866728,0.14710280882259252,0.47104852076252973
eng-premier-league,2017-2018,newcastle-united,memory,eng-championship->eng-premier-league,2.0,recent_returner,defense,season,-0.19372227561922203,0.15035674997925325,memory entry prior,0.05886599672913033,0.019370333157758848,0.06380083532792542,0.09356872929309157
eng-premier-league,2018-2019,cardiff-city,current,eng-championship->eng-premier-league,5.0,stale_history,attack,entry,-0.24593384960262382,0.15599960239057983,Championship promotion bridge,-0.33527001872292633,0.0967560594148429,0.007980951113091292,-0.10370998112564493
eng-premier-league,2018-2019,cardiff-city,current,eng-championship->eng-premier-league,5.0,stale_history,attack,season,-0.24593384960262382,0.15599960239057983,Championship promotion bridge,-0.3699576628824705,0.025564191564093328,0.015381906260474275,-0.4258008197346724
eng-premier-league,2018-2019,cardiff-city,current,eng-championship->eng-premier-league,5.0,stale_history,defense,entry,-0.1904831337996195,0.1718863479845241,Championship promotion bridge,-0.43111981526539017,0.04242882954819774,0.057906012466858774,0.00548337126864018
eng-premier-league,2018-2019,cardiff-city,current,eng-championship->eng-premier-league,5.0,stale_history,defense,season,-0.1904831337996195,0.1718863479845241,Championship promotion bridge,-0.2722588249408629,0.013798372016323609,0.0066872636616280325,-0.5732201577767231
eng-premier-league,2018-2019,fulham,current,eng-championship->eng-premier-league,5.0,stale_history,attack,entry,-0.24593384960262382,0.15599960239057983,Championship promotion bridge,-0.19899673067506118,0.08197395425850422,0.002203093133220159,-0.1913985653588151
eng-premier-league,2018-2019,fulham,current,eng-championship->eng-premier-league,5.0,stale_history,attack,season,-0.24593384960262382,0.15599960239057983,Championship promotion bridge,-0.3590210254719577,0.02558904023512749,0.012788709346101648,-0.45159957877246903
eng-premier-league,2018-2019,fulham,current,eng-championship->eng-premier-league,5.0,stale_history,defense,entry,-0.1904831337996195,0.1718863479845241,Championship promotion bridge,-0.6606026431254227,0.03528656546245927,0.22101235304873398,1.2554706720111446
eng-premier-league,2018-2019,fulham,current,eng-championship->eng-premier-league,5.0,stale_history,defense,season,-0.1904831337996195,0.1718863479845241,Championship promotion bridge,-0.43027818492445824,0.011983449355553243,0.05750166654396402,0.020567201068008356
eng-premier-league,2018-2019,wolverhampton-wanderers,current,eng-championship->eng-premier-league,7.0,stale_history,attack,entry,-0.24593384960262382,0.15599960239057983,Championship promotion bridge,-0.3509076620593672,0.09660988510847607,0.011019501301703528,-0.09171246172736353
